M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M95,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M136,M137,M138,class
0.55168747574238,-0.8593243166153279,1.5221614172249303,0.25810824103019464,0.5415589019022042,-0.7735820686866705,0.4596786347912303,1.3543467706495533,1.0756464512649777,-0.696050231595408,0.33072439177040786,-0.009092752839535284,-0.11137831569842598,0.8246789814892326,0.8833459008006778,-0.2435302552513089,-0.4411070641602741,0.0942703293307298,3.149636066777068,-1.1355517645957112,0.10127572618598009,2.287386485301968,-0.6033998635183803,0.046646265563210075,0.2548190995847474,-0.4851260295734613,-0.3938848658983879,1.1385587140104552,-0.06088426729726872,0.41044605839891957,-1.003807331761713,-0.08900158850826313,1.8216522162688165,0.3635002642074741,-0.7514867366638007,1.6743754977150975,-0.34817045455180695,-0.9345861538376905,-0.9400514655457605,-0.06320390829116335,0.6156449141045194,1.2578279463094773,0.8697476824988507,-1.1284869848734573,-0.7946429251241732,-1.241736829351869,-1.2399942552920387,1.7472614796661674,-1.0750482413031475,-0.20960322634569128,1.4752574703820427,1.952900980506447,-0.5003553684191974,-0.5115795662006091,-0.8258861202053083,-0.12774485221321027,-1.4950704714762724,-1.747461744087515,-0.5555998992291316,-0.46901602436986733,-0.6220526957972704,-0.1711898870548366,2.7948320042996606,0.5631073728376231,-0.3835644980431484,-1.2639884733202338,2.9065854413674295,-0.39144424734688726,-0.2612135908726733,-0.9621763098662023,-1.1442553263465702,-0.7372998177213982,-1.2581988815133216,-0.7912476678567468,0.36082350681053,-0.609013935100025,1.6163548381946145,0.18688911296142774,-0.16625703782139842,0.21653196930909002,0.38005138745025285,0.8366567089827719,0.7508659089870845,0.2774655982910732,-0.6719860110363363,-1.28832652997982,-0.5466095974937907,-0.5376499032397267,-0.3891763959086235,-0.5884908500272783,-0.4761310938960046,-0.45664899512589013,-0.5490809206910371,-0.6818064039561036,-0.6207874577721756,-0.9790656709298067,-0.6231139656185143,-0.7929787099499394,-0.6131036653815959,-0.39971092563635424,-0.5065814766042942,-0.5911168821951793,-0.2758731231060868,-0.5756924810176512,-0.2805688823059473,-0.43577670575362776,-0.43075483390165425,-0.19008808735212313,-0.34972987175591164,-0.4478131435007096,-0.14242514547977728,-0.07666027389318038,-0.5102156875495321,-0.4745674072049864,-0.26655939363011905,0.0074636868808075855,-0.6677424050904316,-0.4972564793578479,-0.3577152664821098,-0.18997778902799586,-0.2418926349985917,-0.1939689101862605,-0.41381138465785305,-0.5289999165668922,-0.5703073219640973,-0.1959830235291816,-0.26214234607723863,-0.6179802324274662,-0.7213233766624398,-0.4617680158496675,-0.44479685400876834,-0.8177603475963234,-0.6826491634995674,-0.7375770518726993,-0.7749951634821198,-0.5980894807125071,-0.6865314493568686,-0.3956733247573339,0
-1.0934355959777464,-0.8615823400740401,1.118005807961819,-0.5175427394427903,0.8505354635714232,0.904185763164957,0.02779384563985426,0.20368303189726894,1.1279385721620108,1.3912250265942046,-0.1505708996587059,1.6685573839536414,0.9946390329231916,0.8535461912846277,-0.40796525057030825,0.5053619789413331,-0.9743004452237397,0.4155351838635987,0.2630650598587984,0.8399929215742679,0.11224480467137747,-0.6740759901354992,0.6620754381520766,-1.6676121433781659,0.20912284379403762,-1.0585334241874598,-1.2517909843451007,0.9680845608728269,0.48984635422564043,-0.05653181132918697,0.5489572554733755,1.0567112669357481,1.5992705853186249,-1.1392224454343096,2.2074533368948623,-0.0796634803620142,-0.8129441723679635,0.8756565371804048,-0.047721356352589506,-0.9030548421996815,0.06898351723098525,0.7829718245279053,1.5260786646764573,2.683877311216815,0.5906040595769447,-0.28233027700121593,0.1557311845075831,2.189105816133988,0.737800300859604,1.540173294283237,-0.16999199907685902,0.28936650881763226,-0.7627615490938072,0.2937633747773608,-0.6161002373035575,2.062074467141802,0.9928687647620755,2.9803544479703765,1.3686222737098426,-1.3935909285186994,0.49900801029582925,-1.3381632112047988,-0.14687734417364148,0.8223973741452866,-0.4627378572351161,1.7728085983643955,-0.4345353329637374,-0.6587796362102534,-0.15177922205547711,-0.37548518212522813,0.4378773439834436,0.31601839596877873,1.1330174502753962,-1.7976125976648334,-0.6118621953049159,0.35910621080502164,-0.6025376134407494,-0.21936848817976354,-0.4011917540212557,0.3131789997289071,-0.02152415555330337,-0.5487608783748668,1.0917741841806023,-0.7513632586000951,-0.2987763369765682,-0.3895829875407738,-0.2987778803153968,-0.12523862731758173,0.34383342016734847,1.3029504518298938,-0.23661844646013083,-0.3762667604882196,0.4314966396374394,-0.016250651139073723,1.2804240216663683,1.6007983073674195,0.8100350161618833,1.699898117442852,1.392255484837473,2.064292631706768,3.2480366394051434,2.6963924952426632,0.845800560166623,1.5465802857459705,-0.4385449047629307,-0.5416941726813158,-0.4512125726122397,-0.2476812735672965,-0.581800787541178,0.2813573114292415,0.03949045459248481,-0.2863454646253372,-0.11546376329491694,0.1296997575270388,0.8824316564485684,0.4879028696857926,-0.43237607732626365,0.9787500381917806,0.6665861635847057,1.1279138892236793,2.2513062833958166,1.6415611384138957,0.687384486797689,2.0441773440044417,3.1050351800088105,1.7466542329274464,1.102364626146664,1.4274478822998589,2.504018996124009,-0.23528730982545093,-0.27242761113114294,3.6347990030933897,2.4139654127045564,1.7053862986359671,3.024851604778696,2.399265062568546,1.720560168591092,0.9851053989336068,0
-0.0985474297229418,1.0798550726478573,0.10610350202838353,-0.9469378302859872,-1.1057642951389983,-0.7113086197840357,-1.276594365993839,-0.7496158036272786,-0.8765981925088889,-0.6437455504517077,-1.1239911615267872,-1.2612927270775247,-0.7100086988598934,-1.300027438509347,0.8998262927116802,-0.3047525858290796,-0.6232567572016665,-0.6932914243499957,0.5562925578020754,0.24243491327893618,-1.1947710937599199,0.24732631513652628,-0.887392549371123,-0.17491763879047084,-0.9094795070860676,-0.17072167438588892,0.06858522265488957,0.008913957627121199,-0.7281660223584745,-0.05508469713202012,-0.22702627711583354,-0.6647511149101056,-0.6942511178140959,-0.8064132385784039,-0.8702721352757871,0.3745964861477639,-0.5121411821865713,0.5963413386008478,-0.5746510183502005,-0.2304003321924806,-0.2359711140172344,0.38149589865758554,-1.090639302756945,-0.9994888030531365,-0.7400805764230054,-0.36177650591511906,0.026606459262940335,-0.9642285749037248,-0.6004431058581978,-0.6593750614641486,0.33898446973771684,0.08627087884532586,-0.49270773996923767,-1.070631401546332,-0.35867732563748644,-0.9723085283439633,-0.777888609765551,-0.6318203373255635,-0.368771497294041,-0.4506834396833999,-0.10949069724863056,0.20037169436153895,-0.7134842360921018,0.0994186942434751,-0.06741191054900494,-0.23667718022729564,0.44005926871458967,0.0322935098194747,1.5375031056072674,-0.9147845876466248,-0.004132654438178524,-1.016095336327964,-1.0644120292018489,-1.3029190856136628,-0.991678889232518,-1.0512294276860508,-0.3535030915973354,-1.2952376812011859,-0.5651423258840916,-0.9166366166372875,-0.6094574120372485,0.02948896406647543,0.32146670125487187,-1.286926100938912,-0.5287795676454202,-0.3958778624946225,-0.3384574614455296,-0.5524094665632022,-0.6642797117181334,-1.0868446585635514,-0.46669492297372583,-0.4238935691852709,-0.5550802054117767,-0.40655915394564146,-0.8042530820028794,-1.4183224707720685,-0.7868560181026754,-1.4078577133456813,-0.8818449341561425,-1.0932869447709173,-1.0884924587146227,-0.9676197658538602,-0.9438935334662811,-1.0348117203045855,-0.18934171306676967,-0.17713435540488817,-0.3136057092307959,-0.29609525959475735,-0.2139810162855569,-0.38212641991657237,-0.4689306721433058,-0.4738053359879037,-0.7220818431053516,-0.3995971520548644,-0.80188020037119,-0.7989129949853176,-0.5705265053469322,-0.4593295050437075,-0.8936723245347016,-1.1589518625122495,-1.26617949431299,-1.0053073803311103,-0.8568868844923324,-0.9617889460589722,-0.9125915548576967,-0.9659347385735165,-0.968742509736845,-0.4846372728897968,-1.1521080614851076,-0.13767095940838325,-0.39703055843271035,-0.8604227130382797,-0.8101703343451435,-0.15708188983164315,-0.6853102669530424,-0.9700940280661734,-0.6409861250946894,-0.9787346631103506,1
-0.19391877781296632,0.08631643591819829,-0.7785241323391964,-0.5768623415827913,-0.6631576609970768,-0.23012770808050145,-0.8391233132372263,-0.4014265201610281,-0.9273485736996121,-0.26699656108545755,-0.6266483056644767,-0.6581330887263704,-0.1696644020188722,-1.3120593508568537,-0.6832300961403575,-0.8294501115598862,-1.1391290049355893,-0.6326437219485452,0.7257512294569799,-0.12435512701714507,-0.18172691983907716,-0.14092138780660524,-1.3114059067370292,0.014635329683433819,-0.7794664662343314,-0.7256760485429641,0.24080588127642527,0.16183631167426854,-0.5117022352827985,0.055774132990861446,-1.0126673383487497,-0.738782709367443,0.3555754499669762,-0.7740547993155411,-1.267635495266892,0.3469515787295752,-0.2869848266036159,-0.7607881386698225,0.49924048089901557,0.10721639329791736,-0.4908057797663146,0.376075250294788,1.1222046255348683,0.09082144939291413,-0.523880236540771,-0.23897296994939354,-0.7967595218188348,0.24524344665771014,-1.0311128392074551,-1.2722676529158046,0.4656778326441497,0.18143423888930577,-0.6248893009701081,0.6119507087066696,-0.5882490349621095,0.45820081808284496,-0.5109662953870607,-0.34818583430948913,-1.0696084845468143,0.39148081513469,-0.8060905198397249,-0.47372310451589067,1.066794955079843,-0.034484252125844744,-0.0034358710674091365,-0.7237762970630631,0.266172406496794,0.30474662975976313,-0.029049565331893363,-0.7159771348599945,0.3963107202100459,-0.9269067502438129,-0.5363448556141822,-0.46278573109545895,-0.4700375576859413,-0.165748467803696,0.639069345091317,-0.9761863609686577,0.8476030559824548,-0.34785492746830404,-0.7365496869379089,1.3891496082340973,0.750239235268873,-1.005204899409377,-1.534281617896434,-0.35473874155065466,-0.42670740959909015,-0.4749558348710243,-0.4506301425231182,-0.6593107670938348,-0.4617262127175029,-0.4374925975180268,-0.5861815254928702,-3.1289589885977644,-0.6858576134972262,-1.061317746829376,-0.7630905930120668,-0.35734492782249877,-0.6527055046672303,0.3440794164307329,0.4197675448530528,-0.6674579950933386,-0.6949014701709492,-0.26069400177237034,-0.41387428741558463,-0.43391066305216347,-0.37261204318682933,-0.3488695963273836,-0.3529247853173865,-0.48906108710045015,-0.3557146569178183,-0.047873570847149445,-0.5701231251532702,-0.5924754715457324,-0.10992554231856877,0.26918408561520296,-0.30173636907990165,-0.4931162152899296,-0.32395261732215236,0.12726486416877061,0.0638647860854574,0.8374148504719041,0.4738682311586204,-0.6514951770980624,-0.15972476684094714,1.1218395707428281,0.454055122901723,0.11300873778346975,-0.5861346733999278,-0.8587308807381148,-0.4754204986818568,-0.6737097108204207,0.034476647696874946,-0.1804865860224169,-0.7183595488377461,-0.5993928259700575,-0.5285551240922006,-0.5451087001778698,1
-0.31679486119160355,-2.0039378149149196,-0.4134600801695247,-0.16222364042996687,-0.030893616701961297,-0.6281528176725487,-0.4422984453592057,-0.33051937224281847,-0.2376882054974171,-0.9092952951821553,-0.866407243736065,-0.5000350663881367,-0.37985866269206275,-0.6421749782722641,-0.0052229504039364655,0.5388826753928104,-0.44376324183333477,0.1339483106607484,0.4509764355992571,-1.571176930196881,-0.5254972094783269,-0.7995716840213888,0.4035768375765282,-1.5879241782074451,0.5198712867440902,-0.9679717020148609,-1.110461542685303,-0.6474703846052331,-0.29465873227577977,-0.8511420973078286,-0.2631522009326106,0.10079252850301008,0.22486115345847113,-0.7094968336734848,0.16306360705125855,0.009075361953864092,-0.37631668358718356,-0.7385156887039972,-1.3448188466484952,-1.5382176912798569,0.060049101441361906,-0.7013701768173891,-0.08975820462375707,-0.5284341970301462,-0.2540161921952286,-0.5004571120465203,-1.1677563021378319,-0.4505714097701145,-0.8526799014991218,-0.9064730467214832,-0.48794119358751326,-0.8472783104768926,-1.1383264291029391,0.7763433361119001,-1.2698247122311923,-0.5075662289691589,-0.6309554302650308,-0.6826761403395375,-0.3423637578455827,-0.6323339160638555,-0.9745036376439702,-1.6006913903516016,-0.8360145858017419,-0.708256999377219,-1.2911741696000891,0.4145174360361351,-0.47875696989910826,-1.0843721038750829,-0.31621360289433226,0.08561979215296706,-0.7918939584602358,-1.289660804783754,0.024034173445713285,-0.5204524557900949,0.04999865358577975,-0.49107363855576425,0.2107165484927185,-0.31274756390563113,0.10741618419516054,-0.7947638619116992,-0.10540217377164846,0.5468106408459914,-0.7635423638735543,-0.16432525333127715,-0.008149210312824789,-0.06274996586454251,0.2935235188486367,0.4594420863419622,0.7689193710567291,1.5382337155827628,0.1180485937397901,0.13625128450972795,-0.053219056106127365,-0.31639618655145957,1.0104910762711923,1.1583670730954356,-0.10097624834050832,1.5673460576031237,0.9119993369566085,1.616323030230661,1.7244889735352151,0.35571817924332494,0.014521466298594536,1.1573910158360825,0.3073246171213434,-0.13296159785842743,0.12839503030775606,0.09804542468522295,0.13273331216364484,0.8479415538236007,0.5341023849140482,0.5589373618268754,1.2002548471725014,0.5319668782843897,1.0532207989524494,1.941583745467161,0.39760075540132933,0.7395337830398335,1.99243070009959,1.330972382996001,2.4526271736415466,3.1680640292117443,2.0405501625101707,1.4883429859567363,2.1400397227366783,1.5727685134352014,1.911958706941753,0.9643135942561252,1.36749973089344,-0.8734125333071857,-0.22757941266962828,0.8378696774420132,1.48895492777899,0.1542575472304545,-0.5124883222693571,0.2599671056378698,0.012390416152765031,1.244985962296364,1
-0.7818687299216821,0.5719172612444565,0.2966383746415406,-0.48438048550606005,0.25521205334130365,0.039396479276821154,0.17021859576107587,0.6657296153271106,0.047842467843525006,0.18207988583783644,-0.07180349854568607,-0.6806180235038813,-1.0097186853602853,-0.6436162459485785,-0.03267551421270921,-0.8213262820321584,-0.9085999324644242,1.1837301632593213,0.374005552846103,-0.39684176283286327,-0.3676951520919179,-0.7146599428847656,0.2562943622380405,-0.8333222070441867,-0.14711909261494047,-0.3990749635734625,0.510498931781398,0.7066204252969752,1.0542419170218655,-0.9377207152799499,0.9250385425104252,-0.3000332644002556,-0.043186483087428555,-0.772025119910256,-0.6617209193356404,0.5646186440591913,-0.6305080537547759,-0.453324033081627,-0.24342542537431916,-1.115515784434981,-0.7455813684879118,-0.8181888116359253,-0.35285985558693483,-0.7285965796929793,-0.6777453014889914,-1.0835372688738474,-0.7597259389485354,-0.7514386241634475,-1.3408176572291088,-0.42639619903063647,0.3741318432086009,0.12891195795703345,-0.6363238974694322,-0.7109396129564965,-0.566279585127507,-0.6246638567291753,-0.25282095884981154,-0.8903453005277052,-1.3109513322078332,-0.17267129600163766,-0.7977323932298029,-0.4689196138455767,-0.8513144347600824,-1.234950228726161,-0.6151996058961701,-1.2383922588273826,0.4568600382647339,-1.331709489602638,-0.7509738195997075,-1.619184988753633,-0.7132395844283907,-1.167140865431349,-1.3434489895861845,-0.6716940850901445,-0.3543388534295848,-1.156011871215792,-0.671535681971278,-0.18272736989252875,0.24282160291404126,-0.5490383804578359,-0.4522048331533429,-0.646411919708414,-0.7295029919095013,-0.18383399589417998,-0.9628185056078947,-1.7097161362101507,-0.5059514489990801,-0.29388978555411904,-0.42499307678424153,-0.7144796238386195,-0.41232103406907733,-0.41464737906591587,-0.47051244326234887,0.2157753261842153,-0.4674496952899212,-0.9897322825206318,-0.5859325514877802,-1.128314614481891,-0.9651583426221988,-1.261694552925087,-0.9879350025378798,-0.7327941274198908,-0.6310795940813138,-0.8781925836477199,-0.5094200226134497,-0.46520134071486746,-0.4426573798394743,-0.4838240307989347,-0.5552167979517663,-0.810734163896136,-0.3921076593356794,-0.5402090260602178,-0.7413050219492164,-0.6523844514024367,-0.5951971865006817,-0.8236353683640566,-0.7066923076189694,-0.7764611239563864,-0.9705061771968565,-0.8837765768836602,-1.0325690498712259,-0.8398009740220105,-0.7066835157657134,-1.0574480215860265,-1.0066435347807214,-1.02253221610439,-0.7314326173856657,-0.5829277363780918,-1.391708331366367,-0.4567052056092914,-0.318080024057402,-0.41394326925480107,-0.9497466524187336,-0.6209695169038624,-1.2895530182288528,-0.8843304585682799,-0.8926331733012695,-0.9149041752316234,1
0.391712114159822,-1.2082525877375945,-0.44262635234957926,-0.7756314946280379,0.21253166922966346,-0.7720299714742312,0.06742279084922166,-0.5677232643523408,0.7170187661956753,-0.39546214935175433,0.44978021154373127,-0.12857483558385147,-0.539118190721201,0.7094678357235376,0.5513187742140564,1.6620637590775773,-0.47077144673976185,2.149692262175891,-0.02986665092391288,-0.1081696912158878,2.3217067737169623,0.5663398623070646,1.6610638833126476,0.10177595583492925,0.13244930671818259,-0.20775711937026134,0.2546789944171688,-0.1780460288873057,2.0171418042796883,0.7986232283779592,1.5749127548035187,0.1378292140492717,2.778751415551575,0.0942042887881134,0.9670408366251219,-1.1807339427516725,0.09953302087492545,-0.12891766227597928,0.27834320494946746,0.5274966445206614,1.820107350420413,-0.47838191739304253,2.4025042100559513,0.9616483880955732,1.108123145580259,-0.9595367911942979,-0.13770669225732923,2.260764352328751,0.6920219709991579,1.0070114397334746,-1.1912746878769362,1.3173069586339587,-0.47201247133189994,2.790955503593364,-0.3765115164757155,2.01111689677777,2.273574217219718,-0.34000811559769445,1.7007452652391637,0.03928265498588378,2.5493156373190042,0.26066931338864846,1.8674290896477017,0.525974133422236,-0.03601633490132819,1.8641226499128274,-0.027584745230147988,-0.06011524844892518,-0.38769887961871047,0.26659423791018755,0.07996246240393817,0.6111858444550569,0.26585444012190057,-0.3314315334990619,-0.37919174435198844,0.059887437397912094,0.5463909264303276,-0.12058971479257226,-0.4811159620503265,-0.47805079325367644,0.4964258820811287,0.41025516068289103,-0.6691722814524028,-0.26193589150621244,-0.42347103770842115,-0.577417162621247,0.6179609932658615,2.080506334447698,2.3266619361544914,2.004202015052067,0.7970433288188982,0.00840365485305623,1.294713183011993,0.6084504059131388,2.894239129004996,2.3655728051372336,1.6378641887312175,1.3373994475583484,3.038829675444465,1.1703480484972988,0.3716846369074048,3.2606431070988315,1.744549517143055,0.9025819771871053,-0.3174630351944487,-0.4185287901155018,-0.12765851881710183,-0.143601367795012,-0.4603859236476937,-0.4188714974175727,0.8302808371502404,0.09922650120057576,0.6725300229646345,0.9521007894481295,1.6254568308462833,0.07735312265961414,1.1567112121296625,2.6218680104087526,2.177002500695232,1.59714334334027,1.1739546390075692,0.4409505500641337,-0.20789332380096734,3.1659031885277504,1.4342660056294783,-0.1658461987306933,0.07224800830684923,-0.26844209266139546,1.3055827566885674,-0.4534729961951587,0.2805467793106521,2.989920204828125,0.9054016848914774,3.472198512345615,3.9888614996575096,4.54580830886086,4.444366553165878,5.003370156564957,1
-0.5273518800036227,1.249843753103206,0.522124623964265,-0.4672550654753451,-0.8054873338071608,-0.5535821330628212,0.04188801198934326,0.3049363055513907,-0.35426235689910696,-0.6862542467452769,0.005280516971959061,-0.47452698195131093,-0.5740977631638946,-0.518995508310125,0.3790525134098708,-0.5175580291247724,0.12120630901122534,-0.24807888301319106,0.10310248047817192,1.6649684138755458,0.4852878701655775,1.150079102214378,0.3378462174602927,1.5649305179180137,-0.7097846993123228,4.514601471709892,0.5986058493306813,0.37539816982394447,-0.23270895416511914,0.3709772169531034,0.018220271350409892,-0.3357032724110345,-0.11277759824315789,4.1673240110471514,-0.012585752720763666,0.24892578302583399,-0.7895888820083496,0.12177079421978464,1.7971913245048858,2.3503375994885425,-0.3805424464384811,-0.3872472667935058,-0.09206724293624552,-0.20335224413514308,-0.031436114896500444,2.244306980580213,1.3235732623162668,0.05632263248259535,-0.46730361244313057,0.5583623382082955,0.4119408772803027,0.031217672312750813,0.2868488445363368,-0.5456820769101824,0.6525738213915747,-0.110266680833041,-0.12348118136230654,0.010264180416204943,-0.3147390840172743,1.927183804875095,0.4852765398789441,3.372372089591191,0.8904255840841602,1.4319277495351632,4.323982992587473,1.0185249688690494,0.20458006879969812,0.3766503932635567,1.72961236755855,0.10352592824844416,1.05625497273165,0.2907597620534198,0.7711565082947106,0.09992147670183725,-0.2443147323671497,-0.07823341882890913,-0.06912148223713113,-0.11142499941740988,0.5178528765109931,0.12091050339494312,-0.5235808755933803,1.4719371492213176,0.5070385997990633,-0.926719470001082,-0.8835800753648613,1.3128359151721292,0.7417957079887851,0.6030715657388122,0.29509554491097467,-0.21525818529421248,0.8265302120045903,1.3168869022552445,1.453622065477201,0.05565993842278755,0.1386622910806596,0.6354644129407884,1.1859631666820587,-0.44403916806049665,0.03563484590555616,-0.5649943422547203,-0.7469874145237434,-0.29528522912186617,0.20451240328968417,-0.7036992307228491,0.35054055530895717,0.8618569764083143,0.9850376625347781,0.8012817614542967,1.2418029077253876,1.0920998409788083,0.5728300666543326,0.501211829825356,0.7946341342450008,0.8875443834425143,-0.16809637228056606,-0.011388644230237692,1.07192938443541,0.7811609499699876,0.15137405503532952,-0.14577805842342026,-0.6253279835968043,-0.5814298341226476,-0.5593840189865352,0.12347853073364357,-0.4064357698602164,-0.5113040407719168,-0.7296808942404769,0.22814879698011015,-0.3702679453967627,0.1286606984045182,2.2034888975409643,0.7125571321915796,-0.07678478090198973,-0.09748387719545475,0.30743914660032384,0.12874430013025143,-0.16888223226044205,-0.10634203421116559,1
-0.2336156307279631,-2.9649274123662743,-1.4942985835172664,0.8053625913054286,-0.45797149037555207,-0.4790763599565669,0.06524300952982198,0.6182648338198912,0.15168342439217297,-1.0112029882519287,-0.6012003135179815,-0.4432704268815842,-0.2484897249745768,-0.022168149702197645,-1.3291920353831623,1.1489782808713647,3.4288696340367744,-0.8091357330943121,-1.279033221531077,-0.2729320419997103,-0.06780542640333756,0.5203045770416035,0.041892807290881136,1.0686490796579278,1.080859024096092,0.10982899141259682,0.429374245793481,-1.8096566397601457,-0.998124788445378,0.5133816091566156,-1.0544096414377568,-0.7016524398899993,-0.5375197461728475,1.5286385135088245,-0.3828998036598445,-0.1101793276243546,-0.6442865416708344,-0.8153211962377103,-0.6663855017084435,0.144517934894386,-1.1972764436831154,-0.7574812125728362,-1.1958440530593946,-0.993106398726598,1.2608976283152489,0.8676331928879799,0.27411979435808476,-1.260066585120146,-1.5643224290584936,-1.3419047444930368,-0.6830687399944756,-1.0333292157290987,1.4101474953778441,-1.057077446132186,1.2648869496132458,-1.471814525638696,-1.6318787259951777,-1.3532821073933194,-1.1132152998247782,0.9033763980485577,-0.41308488856005315,1.2309062176482632,-0.208104854617801,-1.0036484205244416,-0.03431602160729745,0.8181350189524039,-1.7287361404687813,-1.2132856144917292,-0.7524277925400934,2.2438499291203224,0.8313397788431838,-0.018749138311056523,1.076805223554883,0.2380563606752624,0.3015009366523047,0.6038932887183056,0.9655531545699995,0.5931204449295139,0.6094515969172706,-0.6404886902933041,0.9231922923612412,1.6349107280659807,-1.0230075583450349,0.8041027303358568,2.14218420705632,0.4398502002827527,-0.7680165379933733,-0.5715841123431442,-0.6928366202470265,-0.6176980751291535,-0.5292890534393334,-0.4647498885608047,-0.5903338910228894,-0.860466552354939,-0.47741996930903147,-0.1690298312043725,-0.298565978061453,0.2638600687701365,-0.035820826743305736,0.8201178689635554,0.8231728938048822,0.3786326311961646,-0.2737642556248457,0.9881704122817511,-0.4881905360288885,-0.5768088355154245,-0.5797723230681949,-0.652135617938339,-0.7848132684622156,-0.13787594356420557,-0.7235125183308547,-0.7622219355021237,-0.19409526122041118,-0.6604940115686946,-0.6954287271807793,-0.8176699130623686,-0.5314151026363793,-0.529313368926976,-0.4125800481559562,-0.06308164096686378,-0.3586481473548324,-0.44370117604468234,-0.6359532247247428,-0.26600812212972225,0.8108981925573252,0.363917447497255,0.41265043316763944,-0.3724013603825011,-0.0015492208182153679,1.12434437291919,-0.27900536027286954,-0.53884584164968,0.4503541456501041,-0.5704161809607706,-0.5027554468230484,-0.14999175257925684,-0.6996995463073344,-0.9244557624262432,1
0.43530817112689296,0.9946816597911756,-0.004909309490592746,-0.8940559012627444,-0.4971043848980668,-0.5722770492400461,-0.18099340134408917,1.2610220452247791,-0.36033926597228044,-0.48129734451287676,-0.2115875282678465,-0.7447624054447883,-0.6692074483542779,-0.4950517052060716,0.589787075380584,1.2629820017721898,0.3942468194036575,-0.09358014265376438,1.2144498931967231,1.6809481656836764,1.9483457763507213,3.6787531174221133,0.6071545058364383,1.6212912321797552,1.104961845209857,3.0458214323164823,2.36615588830064,-0.5734744010170715,-0.13083324911547628,2.4274728496503135,0.2361970347440441,1.5315958295618106,0.316560833068001,2.693010519499808,0.18618374038630958,1.623378626390101,0.21208963030752828,-0.03667220903413109,1.0171769851988823,0.49283782378705043,0.3658288418400893,1.7005539074406135,-0.0906145834819924,-0.5727101194236348,-0.15425965967177402,1.0365188211851515,0.2857415269394575,0.42120497142905705,0.41517236025909476,0.04194489282159201,2.338675861186611,0.5529033179936429,0.18934362880910657,-0.7354262925967298,-0.07042434610355014,0.06073203680567236,-0.2679787615743334,-0.14798852102301413,-0.5397086327494001,1.1329690290874748,2.2555799239367316,1.1491625271218895,0.9201749678210271,0.808880300758365,0.8978419081479738,2.8262553226603857,1.1953511622362498,0.7091979917427578,1.1006021627151439,-0.13168487151343677,1.1328306235904724,0.7019460333229661,0.012035364443552576,0.0026124043246823214,0.6169971728991908,0.19290139048584032,0.09977913212436915,-0.010941955817136563,-0.16824076833822663,0.3858935562383199,0.15278544202007038,0.06800345863636438,2.6487027143244943,-0.5485643399303984,-0.22423198421137802,0.824093371273059,-0.1378105336694723,-0.2262154325730493,-0.06887898513549666,-0.2095357823889174,-0.1705157013463963,0.10295919511107762,0.1211155306967315,0.6181540674443355,0.19756340530284794,0.3601314150466373,0.4981574863406895,0.4831254131879018,-0.1332255943754328,0.36065583667564877,0.7928128043987581,0.39186467337811554,0.531689633592713,0.5356388195925997,0.018034490722516092,0.18439575327053728,-0.12096318853956375,0.08213872865144484,0.6715750068919196,0.36016178952580985,-0.06444918560780395,0.3980136392340295,0.13708817582277824,-0.005916326346755313,-0.0345871428737429,0.7030973348132178,-0.11330843499037264,0.06726362194508724,0.10993401452695592,-0.27967401919290097,0.3574284077855552,1.3523181406112903,0.9956512537728965,0.2923035238583807,0.6694258765138242,1.0179023403728145,0.8072666344601399,-0.23252147161717504,0.3949515602336529,0.5906616524243319,0.06703276813909909,-0.6348720622871925,0.7064867952383325,-0.36938750979246404,-0.3952889274317424,-0.2059875627361098,0.0731601405906736,0.5164591545117104,1
