M1,M2,M3,M4,M5,M6,M7,M8,M10,M11,M12,M13,M14,M15,M16,M18,M19,M20,M23,M24,M25,M26,M27,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M80,M81,M83,M84,M85,M86,M87,M88,M89,M90,M91,M93,M94,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M113,M114,M115,M116,M117,M118,M119,M120,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M137,M138,M139,M140,M141,M142,M143,M144,M146,M147,M148,M149,class
-0.08097660888474344,-0.06239565443207957,0.617924994564771,0.22334040582916131,-0.5043957921059724,-0.5708589352502096,-0.39772462642058537,0.03043108065572716,-0.2989137231102631,-0.33536349336835175,0.08820655321325628,-0.2579248341653753,-0.4141590349618453,0.010726894440560497,-0.2961806059041314,-0.3869437962017944,-0.6562688449189548,-0.1339056538425931,0.78756968476904,-0.07860302946444475,-0.4688120818890666,-0.12686009888844002,-0.14356805599539027,-0.4086203825891676,-0.4295830596334073,-0.042971762677809514,-0.6380621479471777,-0.7943880533157669,-0.3597550509507723,-0.358291041590861,-0.6821979307213965,0.372106345893304,-0.5145685633145681,-0.6259998929426878,-0.2998721513402041,-0.03387467824477734,-0.9468963434266735,-0.5980692861172,-0.01203317837177252,0.22596696644243844,-0.510950242954269,-0.6169850549652066,-0.00888263605901583,0.18182017826123967,-0.3017685585763248,-0.39099126799810174,-0.07985358330454663,-0.42084326675540346,-0.543063292063003,-0.18172422644211672,-0.28564334922162715,-0.2747485014744213,-0.3090015296878063,-0.21747609123846162,-0.11340519099205788,-0.16884795593573163,-0.18264349726980164,0.1016450684200352,-0.162495653824989,-0.6945802413200433,-0.23674889039423253,0.3453759861479926,-0.6633680569227575,-0.16233584938578544,-0.340428917335103,-0.21355829317005648,0.022959631683610735,-0.1923137267649426,-0.281384382072984,-0.6202374202807172,-0.12349903732359023,-0.11334566492483798,-0.484404584576897,-0.22468887658299547,-0.17392929885454503,-0.2061527366038554,-0.7761810532819972,0.10725108111526024,0.3376392691272081,-0.302572694129036,-0.20702790402478438,-0.47800615771418764,-0.6697912927331355,0.1476801076129529,-0.7997031288430383,-0.6926321454359112,-0.03780374966171755,-0.361785083533193,-0.39540184757549046,-0.035281207916930825,-0.4005227542573863,-0.04548878524647546,-0.42290225958318334,-0.6507520386089084,0.01259177274783317,-0.09918351441102718,0.25968258500979324,-0.043873279267377406,-0.2056815511244668,-0.06742108927058041,0.5601189789807847,-0.18189905675775947,-0.6020173401570312,-0.6393097780189754,-0.34467329334316826,0.4236402968944968,0.04850296891968582,-0.21268888067986402,-0.23463152473067686,-0.11769006513569438,-0.5123023449187264,-0.4231918681004874,0.8908427904133985,-0.13624068554149538,-0.026460251675721535,-0.12313231911975975,-0.35599001317416723,1.7288107724084694,-0.37238526578820325,-0.408063249189831,-0.34379861672435424,1.886448482772059,-0.39502882371249687,-0.38680005371598025,-0.10780908754008439,-0.20963247881815808,-0.7231212108388617,-0.18721969556882218,-0.21353958509905058,-0.21588136524698706,0.10036979830850648,-0.3463805933378378,-0.30593735007191225,-0.1474858091525623,0.021767696538883316,-0.36076129656879785,0.17616701816776129,0
-0.3111668912872231,-0.1592328095498728,-0.5778070791829343,1.016422174486844,-0.4953793715439015,-0.4309428157304557,-0.5421844220278678,0.27868344079284496,0.06655699330443823,-0.439969120492823,-0.4580200854773684,-0.278368213073413,0.326417134703449,-0.25570669316039146,0.262365357761201,-0.6316250057045826,-0.14117264743502228,0.4932085232684997,0.4240327892089986,-0.27359562853532,-0.4974957191655564,0.2148691197901351,-0.241517135712604,-0.3640222385197629,-0.4704784143279486,-0.4341616559117095,-0.034039140865510555,-0.16524932875462908,0.695504759727363,-0.3385662204679553,-0.04068356900125818,-0.40916139594776624,-0.3277883092134788,1.1782399915762538,-0.05676173458948351,0.3264055051977919,0.8041959381846766,-0.034634218195397165,0.17620620194849104,0.9723068621171496,-0.21864020459779526,-0.6074728518529862,0.7810454549760509,0.7993430449074477,-0.2766011836616377,0.789001290613554,0.026823726666054846,-0.2022342105312765,-0.564644835882286,-0.13476375449439615,0.33210636214654604,-0.1030183197864414,-0.45848878265133564,-0.2627805690876387,-0.120867392114019,-0.3043900225334539,0.0745146701848786,-0.2918120058364474,0.2888902236413097,0.48705497218167426,-0.22548460064277087,-0.6017695448229508,3.233234736838207,-0.1660968170218982,0.26400826879160133,-0.28588776891726864,0.11194214147720824,0.47626133879504284,-0.37173819846168105,0.008475992192797242,-0.2739688623071642,0.38718440557759226,0.09866661495358409,-0.06779127592102067,-0.01779184944966764,-0.37036813323971973,0.4944959547960538,-0.9499115007895415,-0.22447101007805095,0.11147359303094746,-0.1337144377699552,-0.3353395486182739,0.4872188099171809,0.547116926206753,0.3214043181561135,-0.17296503581553985,-0.14964296153222453,0.10991288945564977,-0.022880075740167576,0.050872041846344175,2.4457662937954594,-0.1485784935616383,-0.5084572100366355,-0.0029348947699984296,-0.20920157488120328,0.22210422615029388,-0.8029332025100449,-0.09468778892988884,-0.2393506800896189,-0.5051790634966772,-0.9829240684310312,-0.1335590389184738,-0.4698766022016886,-0.6580680165146509,-0.8745424736279097,-0.539524909654578,0.3441174027140808,0.0009339414724773343,-0.13110108181864083,-0.2723737611968605,-0.06927073616884033,-0.014148788978566192,0.33936600074720646,-0.10047338201945467,-0.2176343100208241,-0.0687550148997033,0.08925613232295448,-0.11101266619820888,0.7204216518065696,-0.474817128830641,0.4931611148395876,-0.21457863516456005,-0.27079267979438754,-0.12172599500184467,-0.18537238949277238,-0.4715551904209154,-0.8075994857227116,-0.32403004849061484,-0.1974955857033312,-0.1250217176090159,-0.5497919066430406,-0.48434531787172624,-0.28414718984081777,-0.21059858014832294,1.542190718448194,0.3016384655294956,-0.37480456075119795,0
-0.7722940191702443,-0.168036187287854,0.2936198692662549,-0.755619902357666,-0.5411055043944041,-0.6744332055440534,-0.5653693274957032,-0.7237294982456685,0.052500427288488166,-0.5000204990272417,-0.8130674006262746,-0.25983288286345885,-0.7100950391422115,-0.7885738683622954,-0.5721090011280232,-0.4586180898945303,-1.1143433231242232,-0.5965078158819418,-0.8770168929584837,-0.6459646728669294,-0.8335040415472947,-0.6543615773855694,-0.3916562553801513,-0.4090693571938932,-0.4865444465293755,-0.4188459015273481,-0.6399418875957721,-0.9287557883870434,-0.41396614608061316,0.4050371212961336,-0.8412363100893415,-0.8751241125003605,-0.7746550461757625,-0.9741208665116952,-0.79632921291536,-0.40545776940319184,-1.0505623887120026,-0.5938645468043507,-0.3418059273538882,-0.7280591820893776,-0.4723189603520919,-0.7126212592286117,-0.7605374253288252,-0.7987337744359678,-0.5656977250729561,-0.8891240915348204,-0.2685477341876105,-0.6409669353783118,-0.6509710111594181,-0.19263072658382102,-0.891889341569909,-0.30102107687382995,-0.4945138638835375,-0.35886780137811986,-0.12990298323572133,-0.7510334038935671,-0.8116163399615038,-0.22977264988972815,-0.40341834862209847,-0.8361269317413303,-0.5828526694801143,-0.679623014898219,-1.2006884542500134,-0.6324568038998737,-0.4092553414488007,-0.6890861230825794,-0.82273014139474,-1.1365427487403206,-0.7923507919952707,-0.893494486479453,-0.6087738437284159,-0.7352163585793725,-0.7176330643890894,-0.15533885104449557,-0.6957651469145715,-0.4261419480510783,-0.3041304825240297,-0.2355526849835771,-0.49598641909364605,-0.8010105812197166,-0.9787088220266449,-0.8603352717242736,-0.6900573932572653,-0.7768228515517299,-0.8093678482137205,-0.8259848919360636,-0.21177585701583967,-0.6959044810669568,-0.3227533124848837,-0.06530431010716302,-0.4837009910618151,-0.9930367425262708,-0.6075923113557149,-0.8074762737357821,-1.0172163968832824,-0.5671030167439468,-0.6316458815366979,-0.9565153336033464,-0.38789095493587816,-0.491812407795117,-0.6842705753835829,-0.18146616107561658,-0.8569760032671863,-0.7016252821741008,-0.7381280005152706,-0.5848398778593777,-0.17131289210691542,-0.6675762966273249,-0.8186307132696968,-0.9220452846537582,-0.5438257478490067,-0.7134805048966895,-0.8612643998057149,-0.1697879495345819,-0.8016145845279643,-0.5935592300467593,-0.5870479320166496,-0.5396177608877718,-1.0889460051262323,-0.45684493046580754,-0.7668643347912442,-0.7408500768112728,-0.40934756572339764,-0.7542890896605774,-0.4155266318493747,-0.4305128820802287,-0.782857603810892,-0.25149514775421544,-0.21076273904979143,-0.2070258855706561,-0.5191560147866849,-0.42518407390458074,-0.3168324301874593,-0.19698951747597906,-0.8036241999933074,-0.7884992595380995,-1.1762177664515023,0
0.03250097898069519,-0.0597898546216371,-0.19856085030443427,0.42161084799358195,0.030149141216804235,0.5720922229046633,-0.5457513305613809,2.6521264596795318,1.0968205965911302,1.1430627033241756,2.158746905499906,0.7612457489966618,3.2710539922195303,2.1466361550415254,-0.5665346901133991,0.2616140621416032,1.535265899357703,0.10372281237214843,2.0267587763167483,-0.19979001860662426,0.7031193839789476,0.12542321691453492,0.628894004501727,3.3804259648913315,2.243707328791901,1.0463612679099021,0.5436675111358351,0.238245619127047,3.2493671727619216,-0.23870931353324493,0.5222050770763005,1.9884481478840579,-0.2564904702824177,0.3453699204030911,-0.07467513371848405,1.410636927840253,1.1016598959061903,2.9381164759890397,1.9340506407286961,4.048969908206675,0.24150129484147045,1.1917046647332072,3.143979795571791,2.787174642933024,0.8414868027656339,2.5939241187530935,-0.0671077228924747,0.15521431558115265,1.1259094299615517,-0.06856060395271316,2.395873554315081,0.021071676896173112,0.1880548091826678,0.06313340975826474,-0.05748143774038605,0.24925270452179255,0.040936692905764266,-0.022201720647434066,0.06552046803656102,1.0558231324763294,0.3593919826062019,0.8524988658095469,2.3804666582761107,0.03699543532818785,2.013787743374455,1.1053004454546431,-0.25893695934250616,1.1509282044968046,1.6721274412274654,3.635611792305015,0.4310457652373565,1.7382364064868037,1.7914539684291741,0.006059910292208005,0.4691426863904451,0.03895494834194532,-0.6128931200009392,1.5492385359310146,0.6245650121680126,1.496023279393949,1.160986260111717,0.3366723753243688,1.8220178853473628,0.9691025974631066,0.3967891292474356,-0.4599148872678178,-0.07508348695188644,0.060777683935978634,-0.10005499930993977,1.6029358898544361,0.03305730804621848,1.8057391683279396,0.46931365228853156,-0.3206383216335252,1.0282111423622766,5.5789757700995795,0.6831429063050124,2.6392001348995406,-0.14494508318732968,-0.36282418027506097,0.395237363027506,-0.05967817583275954,1.1908000953536455,0.8073001398678659,3.738287672736514,-0.4290511636389554,2.2795076273850765,0.505396273953182,-0.10558301490370238,0.7098677087915443,0.8295722392756399,0.6543947381884448,0.48144137706798806,-0.43298596924504695,2.11745014004999,0.5572162778660622,3.4396907290905667,1.1566864318889163,0.5472641169490895,3.7768915129071035,3.5194901063563067,1.1673912302393397,0.2825845849798351,0.33775578813740814,0.1345412295720148,-0.10667289496350409,0.3803497759338325,-0.21612776549734336,-0.27257327518330005,-0.18955754209953748,-0.11067745670194332,-0.2417197207101324,-0.17882808205719483,-0.21737339737385655,4.488208354082833,-0.36076129656879785,0.4344656371618546,0
0.21540893310590864,-0.004504642427115136,2.413430782393967,1.6731930141564875,1.0705796710757751,1.2335138788162272,0.7704379183049703,0.8748652450615293,0.9628697910273709,-0.31831665042954904,0.634433191903881,-0.0854508607778977,0.865285679628892,3.3744509379025787,-0.288655286034389,-0.16712324434902207,0.4993713324619714,0.5817919159994389,0.08111609052221545,0.026486439816743507,0.8752212076378869,0.6299898485204848,-0.18141201861340467,-0.08655593279937249,0.24519029282652288,0.20718555893342835,-0.10484266762923301,2.8613545230257884,0.6509476952370828,3.1022943370062057,-0.3676950681510779,0.6906397502802969,-0.2508000324334599,0.47263995375090023,2.338515634659722,1.4708249114271297,1.222315654168837,-0.034634218195397165,-0.47343196020941086,1.057325164327476,-0.42412183634366135,3.260394602832313,0.9089387070734144,1.7622182470948102,0.4057629466339648,1.6455309767987691,-0.35194999471008076,1.145392171284545,0.8669309041301554,-0.18137688567327262,2.614444215693019,0.7281196770763952,0.03946537755825874,0.34269942949934784,-0.0993358920088646,2.2004847404957752,0.7848390350650041,0.4196112628235941,1.4678626393948788,1.581137749510954,-0.41181629666527775,2.0009450818369854,1.2446195971133467,0.28396564343292224,3.954163469349087,0.6482397157328976,1.0466144243491566,2.1301850772873983,1.3262904198776253,1.5791487222944744,0.34984593640990364,2.834473098776596,0.5224904116015465,-0.12730305027047056,0.8063689619188225,0.03470101331396038,-0.8051275505454575,0.05417178829995627,0.27086115501796715,0.2776195553945076,2.0150503515339526,0.1973404532296806,0.7212001523321332,1.7953569843123784,0.914818087516009,-0.43038412585622415,-0.01916388101663311,2.5175379599195358,-0.04098562965682962,-0.08357924187513052,0.3355236236986865,2.9967543090754605,0.603757145858242,0.017985308561416856,0.7911088262941988,-0.48444573018543946,1.7885805240681873,1.375567791967548,0.16665940449015645,-0.33141253937639453,-0.5997557848163363,-0.16025427265061662,0.9715113246976934,0.530483648620948,-0.034582986406567554,3.6448533308513658,0.3516972599908601,-0.3665213489527174,0.11496599200397993,2.520955983507698,-0.42284403930576864,1.0326496285592535,2.695293540329642,0.46440334257001586,1.4201040672681828,0.02229535495713528,0.9689442384328489,0.22245533204925155,0.9888729785369368,-0.27776481104478834,0.5828770613590937,0.3089870407153315,0.13139551492355972,-0.20540505580955706,-0.07576327887130434,-0.26255279511458546,-0.8054811739151927,-0.2087154398746456,0.10744324896530943,0.10048974428549454,1.8874634899292506,0.1738748256120951,-0.1643013085697985,-0.1933049677568292,0.03421533961792637,-0.041848080491307206,-0.4739990874371425,0
0.49910290276950514,-0.14113306492058345,1.081872091462413,0.6415671197697362,-0.10123298697337214,-0.2764899565203377,0.707125291835112,-0.24038967585749219,-0.23441889080178643,-0.703420329547047,-0.7533238620194875,-0.24579509601327298,0.27341367126815963,0.23053460421134597,-0.10052228929082643,0.7684225566910508,0.23897214775607187,-0.8510093092835289,0.13083053777828954,-0.5961534793348054,-0.18197570912416797,-0.005305410365188439,-0.20515725006000193,-0.08760354021039876,-0.39306935008470983,-0.35183947609576643,0.14704244528241667,0.476816903845436,0.2699847938451875,-0.2891420948134017,2.7326598554824595,-0.640528564674805,-0.4208437046258494,-0.35835849928479496,1.1562312921456908,-0.7239171942971334,0.30659892081509715,0.15037431156997086,0.04316483540634984,-0.5436433552609921,-0.5655859140630625,-0.3398457318578119,0.08041709385090061,-0.20300099562747584,-0.15317162321047675,-0.7332149870252761,-0.04023058245832319,0.27789791988245255,-0.5766345824485544,-0.06911634918286369,-0.17635801853265792,-0.21752390055081672,-0.2127101910671545,-0.13860629966609386,-0.1269386252651944,0.40960829230618784,-0.36281800949919546,-0.3565764549883028,0.3604786815238794,-0.45666133614383725,-0.34844995766207176,1.7777077836653594,-0.29730750145993934,0.1949560760449216,3.7679791682210073,-0.2489535685357135,0.04431543403407414,1.161588854744914,0.12988126493763683,-0.5276706634383269,-0.13542886999492215,0.0910374471969876,0.471079832718214,-0.10656556001904151,-0.27587786876008247,-0.1682724580213226,-0.6522306675641032,-0.6358590182989936,2.387947519909837,0.17213005548113602,-0.34458512936889657,0.1058540402830123,0.19428153870475995,-0.4546963849438265,1.4908353620086767,-0.5533361010416015,-0.2055625674674782,-0.1652442614545085,-0.28201581617239396,0.32238531382757485,-0.1792092313313171,-0.39204567702936355,-0.0953490207042524,1.9738470301900037,-0.37984056455539467,-0.33441709362376537,-0.3049311767171655,-0.5190394226015913,-0.21294352011695059,0.8034165296860669,-0.741823592272935,-0.18290914668275945,-0.13101262388676083,-0.8450145289800274,-0.10721106236931519,-0.19181397715500428,0.30621811633018403,0.5970347560297841,-0.02283156933668774,0.4842873187023436,-0.6443598436807116,-0.009750476299835794,-0.24996639905708865,1.145215464782653,-0.7869732452673984,-0.22556398520870313,-0.6820110307369808,-0.2955374108367679,0.989158717043302,0.14201439361953605,1.3483530833666009,1.6814867259353572,-0.2371015221216799,-0.31992909799491426,-0.2891790308746992,-0.4669050766680298,-0.643049024514651,-0.30274608491686844,-0.20490050850135552,-0.2259499243310346,-0.4034204233293415,-0.007771887777614409,-0.32772751030300656,-0.2141642734249196,0.6174439980669135,6.122547259573856,1.0679356343146684,0
-0.1952007598282441,0.022997109626338115,1.1909912277393249,0.635371168452098,0.02564093093576875,-0.10204908023596916,-0.5109739723596277,0.9707809296599611,0.5849962222456548,-0.42602170354289354,-0.03640139873804245,-0.26201350994698286,0.3676420507086741,1.0586990056709715,-0.06791256985527554,-0.6582302709089856,1.001162462114216,-0.554325247914828,-0.23044661017920295,-0.7911460784056807,-0.009873885465228844,-0.5351003735514359,-0.30607448370804036,-0.34591359612916567,-0.4115696295893832,-0.3237605930577704,0.21471307263181497,2.954197535305358,0.006107956363861606,0.15276114204806063,-0.4659772127043024,-0.5458294444516449,-0.17604329990793421,0.15259325224390938,0.01745091894494696,0.023487578413137714,0.44309254710744694,-0.3037375342177508,-0.05873919003018372,1.02761628050425,0.6369507257961379,2.2035117110934452,0.45813796576484317,0.6949150767795269,-0.04374825401618513,0.043635011585559165,0.0013320058419111476,-0.5041469486883848,-0.21934013477375747,-0.01694576570248181,-0.28909446492759455,-0.26865957842048116,-0.06782427246661671,-0.024866842800981354,-0.1060684050150037,-0.10028805346619582,1.0267096681487053,0.5705350418229492,-0.45143079994237956,0.005624131508664185,0.39725355852666683,0.1311714110237739,1.826079128941746,-0.09965305545057368,0.9099177873970723,0.3065983622035122,-0.20554745346634762,0.30264503475440874,0.1454595091425846,-0.607648341350152,-0.5006356830624714,-0.007930998561447335,0.30932459671943524,-0.14151385754354287,-0.4949295257192781,-0.0014236730348008942,1.988580544317734,-0.7707688875378909,-0.15035464167109125,0.6943030800523253,0.2978524615239354,-0.49670940219932275,0.5867069397629086,0.6340910721908868,0.8761592100332797,-0.520276506505352,-0.1310030928871401,-0.1554172203505743,0.226523929461853,2.781668988888336,1.964655810460752,0.3076483006841891,-0.8669731928891966,-0.39013594625992165,-0.26072932231017143,0.2979677631286499,0.9131119946488582,0.4831169335239676,-0.12447953420851172,-0.4777774193084788,-0.9627027381726102,-0.1925771502506166,-0.29558053680046975,0.28397707946308776,0.7794830128628387,-0.5066493444863901,-0.05003517567844579,-0.2129893347194594,-0.2776476946730017,0.14785027976930737,-0.7048506979523308,0.2673432224601752,0.630059698350911,0.4547831712778808,-0.19880973097152516,-0.2748829355478241,-0.44412941617806734,1.2051770614323825,0.49168797746100407,-0.4812357711037958,0.07131829071534271,-0.11311241890876711,-0.22278278011077915,-0.4113796482512911,-0.3230604732439239,-0.31198552609634866,-0.662876423033027,-0.27161431730153796,-0.20922004680020304,-0.12756918436522074,-0.546387918659001,-0.4547353791171093,-0.37130783076519536,-0.2088157335100246,-0.09342958213807996,-0.5349348989142522,0.9991869524531228,0
-0.26761737840026745,-0.15292959108947826,1.5954187957586508,1.0071282475103869,-0.5652566308999513,0.7301792670373723,-0.5234581522269238,0.6134479870383522,-0.4469210946899725,0.41973416317088724,-0.2736685949192826,-0.16177280870123825,0.46481506700670494,1.0964437639144398,-0.6189332136508655,-0.5766698677413895,-1.0915346354127577,-0.533233963931271,0.9217421986703761,-0.3173322862708436,-0.44422610708064664,0.39146744085221763,-0.1324374787547978,-0.2031396718264405,-0.2017375120495348,0.12996863057893907,-0.6292900295870705,0.4258903570254186,0.16601831003453377,1.9052442551098625,0.5239920251590865,0.49048024617225383,-0.7137338880280953,2.2113732034584697,-0.4457384013906366,-0.4051751967102957,1.0218946332838676,-0.21123326933506675,-0.04600118685061704,1.7951111089323424,-0.4049901535311546,-0.5059236564657682,1.1168731420912814,0.566230218417168,0.016434599040675256,1.0257761132297087,-0.27298107693963547,-0.1292803799899686,0.1547399580938151,-0.09905712345722399,0.5598799987403978,-0.24092115117475357,-0.17006367745894044,-0.09886705518034739,-0.11091969084753914,-0.7029840998615703,-0.4032207789082111,-0.013794518206056233,0.003052655028453334,-0.3826612426713103,0.21525428163933755,-0.41853430586126966,-0.6904400594167923,-0.3165355224664064,0.33636425311625795,0.500502914206677,-0.41412245642254025,0.7869431460256512,1.2826713361037714,-0.5387786742594137,-0.23125236467755628,-0.07883942521595846,1.1594800231316207,-0.24102165960272565,-0.4157892695013158,-0.2269497522962264,0.4477362284473873,1.151143839816236,-0.040280827205309434,0.3250898303555249,0.18977178446784712,-0.2654561079838934,-0.2478879272762527,-0.7059550288979912,-0.6450676189121208,-0.6094259749177102,-0.3546815166281544,1.2105414930962832,0.13079081312750213,0.20490360960492704,-0.1802894681729331,0.9832148998558952,0.0765756892545894,-0.4801991945002518,-0.14161808006494797,1.8019340764346399,-0.11619792490394042,0.419851186394483,-0.15814866317366386,-0.4624057652516846,-0.37472867373544655,0.3525828121279545,1.1036520626530362,0.3647328858681993,0.26666564171717705,-0.07778611598606401,1.0642038440081198,-0.28329557998478694,-0.35165008872632314,0.07824261654178255,-0.23114767013514484,0.7599542424779728,0.3632010145378638,0.31566069413008085,0.9708241139582485,-0.2318869275598725,1.9265362039719969,-0.0799873417028368,0.8970080487404352,-0.3721188524601641,1.1313449946354046,-0.16452196847836892,1.9582985397261303,-0.30263904007424225,-0.10864912330130477,-0.33907749317837843,-0.614663646293899,-0.28485061305635534,-0.1879308937558831,-0.2304383181395859,-0.10046549274982487,-0.3490191027318136,-0.41125645785553516,-0.1811816106164006,1.4260881566382093,-0.3089142707543371,0.6564256671719879,0
-0.6513508005241848,0.1740278580991437,-0.9456072448156041,2.2308286327439206,0.1554129840255754,0.30679672355551957,2.0473911733026773,0.2862062395848787,3.268146617643179,-0.49537136004393184,1.3257512814967032,-0.14705357588745113,-0.5083874144023599,-0.11804933956656621,0.6227445648566475,-0.6381672840335342,0.16737821132841582,0.7209943902909146,-0.19711533304160783,-0.10168626549152655,1.2276201798919053,0.2966700737020089,-0.05452343807065052,-0.33364162360000066,-0.19735586690369109,-0.1272084117917978,0.2404028478292717,0.8195917382109378,1.6341735849892656,2.6136567228251315,1.1833758677070836,-0.028212662322781624,3.9125920831746943,0.10954603508215047,2.366665261862437,0.2831718831846836,-0.5538292550531342,1.7565847290783938,-0.2483939040370657,1.53125697664887,0.05711356978631701,-0.7272751937528431,1.604485309324677,2.026577237276909,-0.23108106207681242,1.726935799692757,0.5358268913829247,1.7189253996231317,2.5143220823354273,-0.04521930428639049,0.10663346935667281,0.31553876125478086,0.9114743531788468,0.20011931015187362,-0.050503795132837995,1.821110384780457,0.7089473465805016,-0.07716743040209746,0.3841120506325482,0.7069040870913328,0.11282082399979117,-0.09271108165123805,1.50062657721998,0.3662890461345005,0.8437385334415938,0.15116693559780095,-0.9380514740872423,0.0635418791896759,0.33551408844294733,1.509538521148997,3.229168776632668,1.339708297321611,0.14380761104626646,-0.1552745487491423,0.8241257698903575,0.42619808144502175,-0.030252085338982406,-1.0604933608214244,6.2324589464847095,4.584228389357901,1.118660960005836,-0.20369190526554046,2.0854771921610498,-0.25336734331388694,0.7157248684799529,-0.5878815200513904,0.11131519949895832,2.0458399869306927,-0.5298355854067066,-0.08618994641341153,0.24734929150178406,-0.13761150331534436,0.42314113934539876,0.023894970519443837,1.8407066380538315,-0.10144809760441098,3.9566339293512005,0.9522257180904649,0.1620381514949395,0.10367210370939019,-0.6189401237794537,-0.11754189867918806,-0.12128447139925091,0.9290697219669123,-0.29036012349276563,0.24504601044028637,-0.029822222940367394,1.3277389803258375,-0.3713354546321328,0.400500316669212,0.6898468857468298,0.1837752815642989,-0.22566403205484958,4.05248056347763,2.3994005018106006,0.2916526991169495,1.094045326567417,-0.013814446800120185,0.28788498779582633,-0.4087051134171465,-0.5100566068357809,4.211377717913128,-0.009686207830903487,-0.8079665865501899,-0.24932400087012904,1.169631696059504,-0.7112586647167565,-0.24058844005224594,-0.06633246243832622,0.22325338034641146,-0.1515253125104175,-0.10950108330090232,-0.27325210972527053,-0.20418033225044896,0.5183154950010785,-0.4712062630173107,1.5256054307072446,0
-0.7484040006722573,-0.23300511499415533,-0.7001527774328058,-0.9012247583221623,-0.6228973194931904,-0.59084695232446,-0.6821855819682588,-1.0735396420752434,-0.648674159860079,-0.6456935205042832,-1.060576346282964,-0.05171928557963557,-0.8882455690219344,-1.1638011709003027,-0.7493720913930689,-0.8828484935363223,-1.0782295675810694,-0.6588442774333434,-1.1888620621102206,-0.8995765423749993,-0.772039104526245,-0.6039049142249745,-0.4693229499033965,0.4613427431673747,-0.24409341512602392,-0.31674087229827136,-1.0785478056011322,-1.2072848252257538,-0.8498827603438542,-0.4314746108707329,-0.8519579985860569,-0.7513695803905491,-0.8195090856910778,-0.9647627758243562,-1.333731186785374,-0.523008009647983,-1.0410596678941806,-0.5349981964244609,-0.9008627335682046,-0.8579933922470996,-0.6132311626057477,-0.6653173302381103,-1.2882049905901014,-1.1658761978148384,-0.48997675359050635,-1.2374936051380974,-0.48190235412881344,-0.9278597672475037,-0.2912786141713676,-0.20756637964411678,-0.907227633596431,-0.386435136380491,-0.6512959152274194,-0.3490706718112473,-0.1395542487051485,-1.0192489219229222,-1.10016855121373,-0.4542159647212702,-0.504089617519462,-1.0792086341365499,-0.5668792284947638,-1.0237267500375262,-1.1283002736681376,-0.8719050767323827,-0.5804390116803053,-0.742948498639014,-0.8704247666441083,-1.226396800831526,-0.8100061354275447,-1.0127204692924516,-0.8748860789615143,-1.1216104054293548,-0.8793883003878681,-0.23520230187325486,-1.0407982949131926,-0.4783370556166716,-0.764305567225193,-0.9410649519869908,-0.7454870652160848,-0.9856172060681169,-1.2598697441585665,-0.9215195288771961,-0.847580265513001,-1.060294142166685,-1.3467262452236588,-0.7940396657549685,-0.22420243611256263,-0.6467692755472857,-0.2962739398817654,-0.7754159445196122,-0.43540540226790164,-0.8965272283588842,-1.1163047627821143,-0.8000300996686682,-1.126246123327186,-0.403769953921143,-0.9393286618036361,-1.1971270846543116,-0.22504680177109024,-0.5218873831236274,-0.8724844954811934,-0.18824819342918803,-0.9534468487683261,-0.838655804066239,-0.848017437189341,-0.5937251657426718,-0.8004410460796021,-0.7069357758143245,-0.7209329713667896,-1.0316129026970842,-0.717630455897039,-1.0301590177652737,-0.763120225373596,-1.1976662514404002,-0.9752190357603878,-0.6087342916895657,-0.662677226207093,-0.58919319198702,-1.2080989622806368,-0.4844450922403732,-1.0489637329241395,-0.8538157975760555,-0.4800989968360836,-0.7965202067420796,-0.4351896911490533,-0.5193704905321097,-0.7582004543713731,-0.2861918910261768,-0.2913941206282786,-0.32020619431061215,-0.5804277984993962,-0.12515623903849182,-0.1715646953134966,-0.22165222930577252,-0.995770544977083,0.025751079902199922,-1.4266593932328475,0
