M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M18,M19,M20,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93,M94,M96,M97,M98,M99,M100,M101,M102,M103,M104,M105,M106,M107,M108,M109,M110,M111,M112,M114,M115,M116,M117,M118,M119,M120,M121,M122,M123,M124,M125,M126,M127,M128,M129,M130,M131,M132,M133,M134,M135,M137,M138,M139,M140,M141,M142,M143,M144,M145,M146,M147,M148,M149,class
-0.47113614374194296,-0.20419161279595427,-0.69531670412288,-0.5385217758908226,-0.5687690124092617,-0.22286316171019294,-0.4049233244916222,-0.625605165791934,-0.7625143352580958,-0.3557019859657341,-0.400670239003321,-0.536093129368674,0.14575400821822748,-0.761492016450195,-0.9706338300365746,-0.9438042981691731,-0.9795059864765249,-0.839387078446554,-0.923320078918665,-1.1139310049840936,-1.156824171535741,-0.541331769005154,-0.5940190260349589,-0.6735690712175257,-0.16239665921130209,0.7627493317628417,0.1587457919018834,-0.3887830614946915,-1.0683560217006454,-0.5379937111100148,-0.7213817403678374,-0.1768868269081289,-0.6839193417118572,-0.4468975619513834,-0.8123643184703389,-0.4443496425871914,-0.8066145593986679,-0.518297026577998,-0.8761004034098878,-0.4796685811383103,-0.8103698225486462,-0.11076186650723355,-0.6160076845384148,-0.7274779180575354,-1.209673652522822,-1.1576773095956374,-0.19806255880804619,-0.7077743921438965,-0.48408117282333585,-0.6483359321578401,-0.21398790399833806,-1.0752375719328804,-0.3767426033873549,-0.6055947794598919,-0.37052661502336603,-0.15568146323186727,-0.8617711375376315,-1.050327964728841,-0.4217096224277069,-0.39884438729229243,-0.8897049707429721,-0.34871526269134995,-0.7546328961931695,-0.7513197325267322,-0.8760471170190306,-0.5975581129181953,-0.9001063969473604,-1.1214042491584315,-1.1475284245954938,-0.5019006843813235,-0.7939586101375363,-0.8047900404837648,-0.7999975021698414,-0.3909610585438128,0.32237864333307614,-0.8092607497364253,-0.39835095048534663,-0.5208877920416836,-0.5204895243134324,-0.7506318131670842,-0.7607522052561345,-0.8906092094656118,-1.061866775189759,-0.8550165999387515,-0.7331170441405958,-0.7018578659791224,-0.6462597449947597,-0.8861474534688144,-1.0389646588863335,-0.1488519254838501,-1.0115874105416263,-0.3502613524289034,-0.7233006910545582,-0.5014867284155116,-0.38904891090393023,-1.0467124181624716,-1.062223038105915,-0.8961872996284722,-0.5349951916126057,-0.8097159870478876,-0.8671202072286348,-0.3922260436541954,-0.31878452592244844,-1.0304907230839904,-0.1706133752369354,-0.8033883235075229,-0.7841404766579659,0.05107321267820509,-0.5607120202374121,-0.6630559780605628,-0.8923707213964641,-1.1610332190274324,-1.0890184724183898,-0.390295333793902,-0.7732532766818105,-0.881325882923379,-0.8362182303604939,-0.696750492541616,-0.5502700183449893,-0.6405676152613988,-0.5054498878032953,-0.9873167222188423,-0.4463178936032746,-1.2936119727027862,-0.299049550373162,-0.598378533686975,-0.7997238648042334,-0.4246758684657966,-0.6251797873041857,-0.8128907164220115,-0.37185874516392375,-0.2836584550454479,-0.30865887386742896,-0.2822371087037853,-0.4659320349978094,-0.17553928853130965,-0.30554415411864005,-0.4215874738549688,-0.8680265581540644,-0.8151178452068222,-1.3678564540984974,0
-0.48777479631412546,-0.0954257836904951,-0.06208627781816852,0.28664408035754013,1.0198138217280646,1.4581836264149817,-0.48154891166974545,0.9093882673599928,-0.19566283103974846,0.186423867847942,0.6065927271037838,1.6096998786448904,-0.03144777771179765,-0.07882393580777423,3.704698621416212,0.2568566626156814,1.1733272650412665,3.10395668147946,2.058473854334888,0.24424583491709018,2.988612200969587,0.06455658193805149,0.3512518157400355,0.9463159966919296,-0.17136975290010958,0.07724188049111644,-0.24768108907597652,6.186572516040001,2.1766406376288754,1.8695953172940551,0.680468889104896,-0.17245764431591024,1.7767773275333434,2.1893820550116327,-0.8857176460663873,0.016964073050332117,-0.0512884402209637,-0.34408376324673984,0.5995617726684255,1.1760577788406084,-0.2891488784949499,1.0933102875349243,-0.521534992923355,0.3011839882859396,1.2665583246568566,1.759372921146536,0.04747619236031594,0.030575670085723178,0.23098118389897498,0.3522651872039984,0.007483607250353972,0.49826213554489934,0.15655589314727777,1.13176963567556,-0.003972362539854929,-0.11184688668845473,0.4816972122163693,0.8064785192760101,0.8912486745142162,0.31330038242254077,1.4862897979519194,0.5876701957596864,2.950068567886518,0.16911521583337077,2.3877810132401844,-0.07898471142490658,4.386163913504079,1.738334148230581,2.1882967169178498,1.7461076635724795,1.1373846384750144,0.9636013489763704,1.1958706968825101,0.5801411177688423,-0.21702401295998472,0.8139961842446021,0.3676424198812721,6.7129577909278355,-0.050758673442333445,1.2476872357746478,0.8095242576932403,-0.3564140507751963,0.7869940200658315,2.986719032234047,1.1132432126854244,4.321677267920786,1.7211421074921183,0.44079987077476324,3.253693500485287,-0.37665849859681066,0.8710296259201106,-0.3067335084129752,-0.3161397096024037,0.9763776718275847,1.9096000197201783,-0.8987485574179067,3.804473621505059,-0.10076899926027026,0.11431308558288422,-0.1247497703779583,1.3029419811494385,0.5368431463184282,-0.19607239336260868,-0.16061203734459317,-0.03612989122664517,0.6677119069951936,0.10990566581074128,-0.4413412696551911,1.6787809982743995,0.9326230513614221,1.0000874715470498,1.5736823221877314,1.7684627322134163,0.878806564793454,0.44871546170986887,-0.04170064512596985,0.1957892698704963,0.08440313896102354,0.06464864291232278,2.3937449916866145,-0.3364518460155927,-0.5938485901726418,0.26228331692564966,-0.15921869016843954,0.08201290510581417,0.3896936413656099,2.84069795346653,0.606818376113959,-0.08338313882875174,3.4704977530331207,-0.3141022823768273,-0.23817021703998262,0.1369132475342913,-0.24519313950447447,-0.24689969323203811,-0.16376871669745055,-0.2655525164072923,-0.29422487950255144,1.1279284633047602,0.26657380376075357,0.2032545320858701,1
-0.21808996920666832,-0.1823472933317929,1.250518047560096,-0.7855774214741648,-0.07690857852614287,-0.5047397798891409,2.293901135537856,-0.08420467634355906,-0.7075129021755234,-0.2314676213570265,-0.40524974782854084,-0.2034890078257966,-0.2311663390407326,0.17106517593931872,-0.231256004292855,-0.4349902805061531,-0.04687981692268332,0.4005302893652341,0.08639600196278921,0.5951148863144947,0.4609751668365132,1.3257935573708464,0.7652390457144858,-0.932104343901329,-0.16993405790990038,-0.31536068187212823,-0.3573518347366689,-0.3768980988601958,0.10112792284979571,-0.1500943560471587,-0.37902413983055555,-0.3905157944363895,4.422462540707615,-0.6416145353075206,0.0627649300218606,-0.39523273340657833,1.0061681266278222,-0.01545955609684264,-0.27010911547151123,0.933217912710367,-0.37770583500892746,-0.21811801925007282,-0.08665254836924813,-0.5761528399055458,0.5263187280136804,0.2426960408025515,-0.14600262966569144,0.11244916488941084,-0.0840481870838889,-0.12619328911320132,-0.20396782310672165,0.6130252952291309,-0.11488375863075176,-0.19084365340206932,0.01771048552112487,-0.13490611260031696,0.27303134673569335,-0.09033394874376811,-0.11513339017111754,0.47049097813324586,0.07366279064313991,-0.4729581314974065,-0.3629555271584533,0.0640427331438614,-0.20372749107436247,-0.33332319269165317,-0.3435322379168549,0.5068844501797569,-0.3362624525489253,-0.27384186647296677,1.6362188126821122,0.26950358524075213,1.1246001645724846,-0.23845767725864409,-0.20274764107132978,-0.4818152321522197,-0.19435624338594729,-0.42641671212420373,-0.5862244538813997,-0.8672445958639492,6.971704759723251,-0.47686982185244686,0.10787428212825392,-0.4856830978905976,-0.3299996408246317,-0.2502098208524259,-0.2460487686315685,0.3305452055150329,-0.0611173816727523,-1.5384720214729095,0.7450276982829085,-0.475083846298109,-0.2652445869208844,-0.1365249392363074,-0.26284857745790075,-0.03712474954624113,-0.5407440732901083,0.4907048913489178,0.958040680260472,-0.5576670896020532,0.024833000355945125,-0.12578317650264598,-0.5865200878711896,-0.5606828253006872,-0.13301152547883435,0.8944910861054357,-0.6285281210498992,0.7566586538183612,0.15800037941732972,-0.7972025866626998,-0.3065414780573489,-0.12046535586065611,-0.7335975951471684,0.6447643964825389,-0.8413295295170018,0.1805810929984009,0.03967830972503823,1.4126758393874959,0.829516731812299,-0.7276268648252343,0.30105057104480554,0.21872588997064202,-0.26725078141376635,0.4255419897995601,-0.024639318884960865,-0.2759238418284967,-0.3680746533847156,-0.30451811384062843,-0.05532592348113195,-0.22943206798125496,-0.3244867777062244,-0.2845939458013444,-0.3042402123947951,0.43780504260781905,0.3342401922923192,-0.12183605453932753,-0.30583186374246274,-0.34112895107709607,-0.21681653069149406,0.050803291105804144,0.7729754339612507,1
-0.4704428665514354,-0.20458227126625225,-0.7592076664181985,-0.7007549831572173,0.2134932092655207,-0.1513727150706047,-0.28820295332494617,-0.23493549442861808,-0.43400237439756173,-0.28326566262710656,-0.3837260563500076,0.29914035495355185,-0.277561369281277,-0.6111963912689724,-0.05626991886684133,1.3681905497316407,1.670982010375401,0.7013626999162909,4.105402066711815,0.272658454816345,1.9857440659694203,1.2763332838244625,0.4800478428431978,1.7628229028046443,-0.16287522420803846,-0.006985464324115515,0.06627830046247617,-0.30261708239459834,-0.48736239540154797,-0.4154517545744784,-0.6733998039289001,-0.36971445476221976,1.4195981892551985,-0.42662962420427625,2.205343478288404,-0.19587586673232485,0.7359937839988742,0.06516417334739318,0.636518853809996,-0.42227006732570777,4.619436711136948,-0.8052775443728525,0.16510348309044934,-0.5379130253401401,0.7244533911199651,0.8041069785747986,-0.16758845394422878,-0.40022777348131705,-0.33607168387018,0.2631890365313804,-0.1698282589621629,-0.41292969857448275,-0.29801120475532217,0.7346378978683769,-0.26797054770336337,-0.14042170908998117,0.07996014158653472,3.170564952440229,-0.40385263771625624,-0.039899749024879506,1.4855400954138758,-0.3469215735363058,-0.19785695361471928,0.041347076882927325,3.1011398982191776,0.21592916957700187,-0.26537501558491144,3.1335146230363318,1.192715584268618,-0.29457448628281735,-0.5836194893625138,0.37524245182702837,0.42802603191277344,0.22593971607425684,-0.1686534108372394,0.49320335901277784,0.9147805415717138,-0.1306482688594247,-0.7923308476309635,0.13279835877886276,0.4238828322336144,-0.39831171028032697,0.4237897501630459,0.9889605438826692,0.16667401991619785,-0.6044765030893513,0.2495971328643839,-0.8316686776934183,-0.3085949916441896,1.1724261985713214,0.2854912563119333,0.8249904360011561,-0.27123224841282784,5.300628725906764,-0.13123965829275566,0.460720505666135,1.3724463277092382,0.8455892257144307,0.06617471330804615,1.4108814751716616,0.16272508441254133,-0.11755572454784752,0.1167319881808374,0.9405002230850239,-0.20674326646358054,0.8733694958941879,-0.08678448553237439,-0.4149122437672404,-0.5403361532368911,-0.8025786912059153,3.095479977542676,0.7423746629084887,1.8249194780615532,-0.41996265090373636,-0.40904532401353844,0.2519777968927384,0.6397075366768159,-0.0004879336549163787,-0.09034110162589322,-0.5396129154414461,-0.2988542424504553,0.35349470495531116,-0.024125130471381494,0.7031088116846526,-0.19550919498689232,-0.07919689679557189,-0.5247923639470444,-0.19704901810387818,0.37100688533757836,0.6956420223157554,1.6724866780536873,2.4859788641305065,-0.0014906327859487564,-0.3956842643766748,0.07661054521135284,-0.09240962495467982,2.2096133773389304,4.483496011190681,0.5695362846823508,0.0640523576723361,0.5215976761717519,1
2.5460061893471404,-0.11346118306925129,-0.5554664866542386,-0.792989090841665,-0.01129478546861218,0.2918680540948422,1.0857116446827977,-0.014991545590215781,-0.17658070119477437,0.07608324868407366,-0.3040426027911823,-0.10048101495990547,-0.296622081479424,-0.11685053976928841,-0.15238903621352484,-0.3150117599900881,-0.24340049933548194,-0.7926360957257818,-0.9217925205512196,0.4752994042865039,-0.17349242877583715,0.530307491166502,-0.2720289582770533,-0.597321363843982,-0.16999387853449244,-0.33615967926527734,-0.3396109788209687,-0.09710627017311182,1.2325929296424156,-0.1676647101092392,-0.30294467304449296,0.25306025472223936,-0.7991008879318452,0.35947681841566764,1.8584183141661095,0.3598193606640241,-0.858906367649432,2.5256023727903463,-0.4116468730349729,0.3239106122381248,0.10556212768163563,-0.24079834007244671,-0.798278366730514,-0.9000473376347503,-0.4821415760324206,-1.2526913798225416,-0.2505457394068428,-0.21698000602069972,-0.2505249150256954,-0.3552205665237263,-0.1407185377948187,-0.8332670545263676,0.15978258981252502,-0.028366619204832126,0.09972490730967308,8.93580983361675,1.9783190917933313,0.42373410061021827,0.06277856803296701,-0.29996923960272376,-0.5482154646640818,0.18377125780275003,0.19105725937742388,-0.4688848990573308,-0.6346397109347692,-0.5342209035755036,-0.45247866904623035,-0.1998404845138241,-0.25946446896448244,-0.004317808944908634,1.574848046770198,-0.622205424983429,-0.4495107280526394,0.16395447077770434,-0.2250388182308085,4.073283221523229,-0.3517428882672719,0.05610861688491722,0.9003435887441921,-0.2718126599723809,-0.5967968686834791,2.1103106525893693,-0.29145337809036015,-0.2582933281272676,-0.44281748066049886,-0.7589434925007122,0.47740953479420045,-0.731790922105192,-0.258514589035494,-0.19441324010644204,0.5004357211048088,-0.4223810155533333,1.048049166978712,-0.4741230398099742,-0.2934972298662222,0.4272038300278634,-0.709836682527406,0.03051363283933579,-0.4633473817151723,-0.2542748982320676,-0.09944368884632349,-0.06312796546225784,0.9614376861291161,-0.6157384383221681,-0.17074718964888594,-0.359464374857081,0.2297561757200598,0.6919770904610082,-0.030939478223865228,0.6277211222676334,-0.8818411108135714,-0.6034837716832506,-0.029171379905649886,0.19645827126726514,0.8537691660792559,-0.13689625031841987,1.0474494051845875,0.36205146361774415,-0.06387943792424658,-0.4599267619318768,-0.4868422602761424,0.6742340200408445,-0.3379872373339312,-0.406765544341158,-0.2022987264876313,-0.2788821417538038,0.05192205584859454,-0.37709339763423,-0.4382975813080663,-0.024316186798036443,-0.3311375219059507,-0.25290419644535184,-0.24138118950990753,0.6322858809042009,0.2918126200374483,-0.16524003817668292,-0.3056880089305514,-0.38009541053902546,-0.9667847493199957,-0.6308927291388537,0.18471027126533318,1
-0.40111514750067523,-0.1995362660249035,-0.8472352144695261,0.009941757304196995,-0.40813672644249216,-0.3699292233687745,-0.7345915483975011,-0.05959556318681473,-0.163110962480675,-0.3257562433564691,-0.38349708090874657,-0.5063076856484164,0.1158014604782823,1.000407300433294,0.5598782692529248,-0.5120567754361802,-0.5208165488621695,-0.713362690242733,-0.1274621694795763,0.21744147652156653,-0.3446684369762367,-0.44653291137458445,-0.20073115755923138,-0.26405323890001686,-0.16742159167703427,1.0673429134211907,0.26357812231283934,-0.21744151684737983,-0.30851274454081207,-0.6006162550748663,-0.10539742121931904,-0.3065986028231039,0.39634394783621313,-0.2044061639056365,-0.300394167256936,0.11230866145975772,-0.2314046686402623,-0.38604582126157605,-0.11913550740381876,-0.35604101292655105,-0.5042157728860382,-0.36443374748221635,-0.5728788470619744,-0.6320417996549847,0.3224143552001473,0.062129882446028205,-0.19451782786034522,0.004822734447472315,-0.046842132062636835,-0.3603440181769445,-0.15909528693991762,-0.05066526680016107,-0.40245689373501753,-0.37434030867024515,-0.19341198244104688,-0.14493481246980544,-0.5359125634462245,0.49866428352773695,-0.24680515638555087,-0.20039778805618635,-0.20560140477812605,-0.6425614060465791,-0.39219892860901706,1.1866371381985807,-0.32925934223817843,0.25650456931216387,-0.3932686521280915,-0.2805495820949954,-0.6392654059639088,-0.28568907779288133,-0.8322497717748847,-0.5672919279161571,-0.48881217385322945,0.2554564995488056,-0.20929097818696327,-0.3504910851162136,-0.053181098406561655,-0.470122193936561,0.9838817284034836,-0.49620392364665145,-0.1603523811872559,-0.3878372954040442,-0.2724064995601959,-0.32576771792452636,-0.17728280885168965,-0.6296613383194645,-0.14445675155475837,-0.2700184417232629,-0.4235605874137864,0.010612675695222553,-0.16663330756273595,0.008843360702503725,-0.31314587885643197,-0.4049818677778757,-0.25563712983241327,-0.8112782088009539,-0.24152941710067147,-0.4314327410726473,-0.07226975269168184,-0.3639628443427547,-0.2422604901906554,-0.2656498597342194,-0.5258333604961416,-0.6542773674372047,-0.18680491908295044,-0.5180615785485577,0.29354757615566496,-0.6162596909925485,-0.6162825666024695,-0.5235332649152105,-0.45172247245783764,-0.08606641823530806,0.5905697165636642,-0.3738134909551052,-0.048241183987025836,-0.30396453743116975,-0.47356320308194705,-0.3112359884600541,-0.30203441123906616,-0.6706271607134071,-0.33186366388560984,0.033278618768775754,-0.11019606284976394,1.0833879314756953,-0.27924675016267325,-0.3942558388407823,-0.4846559675278848,-0.3504063603319802,-0.391452607568027,-0.6173781877888292,-0.03488770571112652,-0.30622716953145,-0.13305271469694932,-0.14100697613141275,-0.43953265670588965,-0.19393080702171447,-0.09235132286605946,-0.1895927198362595,-0.6318979507046946,-0.8119633055481241,0.11465417483219434,1
-0.5018714325211133,-0.2568653965411303,-0.694606804541821,-0.3137011384099812,-0.19865861675511645,-0.5619321372008114,-0.16970059175877888,-0.551777826321701,-0.4134236069176878,-0.3334450151074966,-0.46753106785153076,-0.5658785730889317,-0.11345073183899014,-0.6498265921187646,0.7767624314710828,-0.5821172253725685,-0.4568626198873149,0.5326526318369821,-0.5108793197083886,-0.8402585057657971,-0.08604381589085038,-0.43828953245018704,0.20405635619356435,-0.5655094064629672,1.185541474721359,-0.28648273507833444,-0.4680977837861916,-0.3263870076635896,-0.20034618922982797,-0.761452573027758,-0.2662017487444059,-0.21168754727556122,-0.7258035403373074,-0.49322427680191416,-0.7098500368709435,-0.5454726909002185,0.6110744642887155,-0.5649739225720293,-0.2756133615989792,-0.44434641879209336,-0.3650548412212164,-0.6261267175285266,-0.7025220787619886,-0.8343532972275152,-1.125853575303406,-0.5426484732721085,-0.01162029224538552,-0.3618216613734054,8.461395077870245,-0.1636753827867448,-0.2041262433579725,-0.9480302142105993,-0.37689152784882785,0.5557779237187904,-0.3173465771474893,-0.1422269504419109,-0.5222963301716907,-1.1320462478409778,-0.41658748733942236,-0.29283212506879364,-0.43857146847519546,0.012892470965546134,-0.3221989755305023,-0.7891458262949557,-0.0009452699635828669,-0.5154176695518919,-0.8574751847663002,-0.3138507570282009,0.2585728384869408,-0.6114873890905339,-0.5364112078918106,0.18746480944105517,-0.8938517010966235,-0.6270953263402032,-0.26655300490702877,-0.2617441691354477,-0.3537693257550143,3.3040142585674563,-0.7382364785073238,-0.6605219356285976,-0.5760137978503257,-0.6758837045018173,-0.7860154309597952,-0.030580714393615597,-0.7124796344145226,-0.48862626103083073,-0.5539033658340232,-0.5540863439806856,0.2665985375877992,-0.2399745547290344,-1.7453633420759254,-0.4757239616512844,-0.03671550664504284,1.4332274029908156,-0.47738914431615087,0.6119542859851654,-0.2981137928480483,-0.7164634824225944,-0.2872131823839819,-0.7292003670304682,-0.26717376588155295,-0.3074200004278115,-0.6512228486754688,0.109160466460663,-0.15228080079971176,1.2398476137700534,0.051913483596554864,-0.18018076384136303,2.4493592412031946,-0.7759541734680865,-0.03979134329073666,-0.10039930891253637,-0.7246158401258739,-0.3738134909551052,-0.6813503353543028,-0.41470875813838654,-0.12142249846159878,-0.42338566237469033,-0.3952802738067734,-0.6417019377312858,-0.521635974761846,-0.9245292543391294,-0.4210902065268522,-0.8686172465548301,-0.2894310474137818,-0.33361069037198593,-0.5797899225747007,0.7555135974626044,-0.6541079583388713,0.3001451749306716,-0.07012498199739553,-0.3104368779329841,-0.1371863012358648,-0.546175389248875,-0.46734628740630507,-0.21452930773096784,-0.2995022520183645,-0.40968105568604596,-0.6200172660531539,-0.08074101266190628,-1.0041828946735258,1
0.7136745748355485,-0.12912007675369483,-0.2999026374729648,-0.41499395309915155,-0.6353548616602374,-0.07171193167220644,-0.7114256732041151,-0.2979963468927753,-0.36740199964451503,-0.5260689810806067,0.5058435329489472,-0.4566652794479869,-0.014691107647492674,-0.06252681982426807,0.17293720711371185,-0.5978808266082559,0.3440438681355346,-0.27092223058093107,-0.2389739303030954,-0.17872694056427327,0.22653845995335742,-0.3970726378282003,-0.4330239921560061,0.2525123547631293,-0.17328401288705517,-0.20053646485870988,1.2995365874508502,-0.1015631311610477,1.1094329904269387,0.09859373221613615,-0.6301728341640918,-0.17119216357527636,0.7872631350070817,0.4999046728063391,-0.4997107910117723,0.4705731754830537,0.27408281111712435,0.5821461577661338,-0.3007756296102613,-0.49732966231141873,1.086014146229244,0.2024557348149923,-0.2150121837157968,-0.3846269310565912,-0.31136878779548083,-0.12237876845103031,-0.09854556011214247,-0.017059817800058732,0.24971999993157645,-0.2731554549555123,-0.07168691331225965,0.036444119466183644,-0.13037190262393855,-0.28995271231191794,-0.36687476692888527,-0.1569816892577874,-0.4546806760477238,0.4109411425511298,0.1198269349795487,-0.17724568481197397,-0.5847634633937105,-0.48515521775170656,-0.46242914469107965,-0.7412327741885393,-0.6551593404519315,-0.26899633945298185,0.023569866975606178,-1.1637244923027135,-0.05978971164493119,-0.11094271082414044,0.3196322961102758,-0.5648059044070753,-0.6958780002354426,-0.7628725303231275,-0.1204080400468507,-0.13520996059315607,-0.04507534845559213,-0.395906923859039,0.12658868862124478,-0.045654535954218554,-0.4005123108148073,-0.1757303941593204,-0.18768072954670723,0.24932500787539597,-0.33481503642738214,0.7958003357049415,-0.6585739288828579,-0.1883002780601685,0.5424063023196298,0.033393333006518526,-1.0560586791194626,0.6924865578938454,0.47323366375214093,1.2023814703103564,-0.06633662966336902,0.5808900500277429,-0.599199916717846,-0.26645189324693913,-0.405879867526606,0.3011661905837524,0.5485911683692352,-0.07958286937185473,-0.533865427354604,2.276516432406292,-0.16833853023377626,0.4694654023808476,0.5564454688599767,-0.648948223011856,-0.30693985850365013,-0.02662760213515699,-0.21017958726845307,-0.8858417180246485,0.18382452488504616,-0.3869989652261427,-0.3716033849541834,1.2681908823221424,-0.3700238562274823,-0.01879013738404099,-0.39654035303066126,-0.2163310115236204,-0.37570629312766846,-0.4151285476721734,-0.05899869790055371,-0.23576174920470241,-0.23341741253268505,-0.11173819597395038,-0.5120703084200737,-0.33770568566809994,-0.44694492705821964,0.5571631447049262,-0.31153532847517856,-0.3298483111178356,-0.19249083837721717,-0.38642327207684707,-0.3229157601886819,-0.18657419962555252,-0.2931726402942663,-0.3653025879655152,0.41211721304943744,-0.6387790782855989,-0.4622783840289505,1
-0.7824176022798562,-0.25784204271687516,-0.9310033650344991,-0.8028713166649988,-0.5748443636182923,-0.8683197656561895,-0.7105346780043693,-0.734808105424987,-0.736697336056072,-0.44877659137290915,-0.16505450994576001,-0.7458322955654886,7.526438796417159,-0.32690225689003327,-1.0322486488485512,-0.6422524449013018,-1.0565895300091313,-1.0385869178654972,-1.0195562560677294,-0.9646307287210268,-1.0144875994995393,-1.0689080201665846,-0.6515172524202992,-0.829094196191376,-0.16678350501471909,-0.3734603605405944,5.656798320685711,-0.3669939633314495,-1.0490788138234401,-1.464266735510982,-0.6441495543880466,-0.39502406957489783,-0.680428991826403,-0.4280773340433553,-0.7411153896168001,-0.24788200586473877,-1.361488746948443,-0.5416354745750137,-0.995096962546576,-0.6474488522828407,-0.6130143194603536,-0.5862188359421195,1.2305740295570342,-0.8399095096002664,-1.4161620057573934,-0.9641009258553472,-0.2203361667033016,-0.6330462205230761,-0.5758742136786876,-0.7686022183333827,-0.22048313429962302,-1.4015520982639487,-0.3622472891373211,-0.642804145436572,-0.37701878941355416,-0.15328452481886662,-0.8280214995067358,-1.0769582039538823,-0.45648375055000545,-0.36646625794324356,-0.9024499138897144,-0.6613752122950419,-1.0703234740571295,-0.8946385989152231,-1.0281337828521155,-0.6985017903081102,-0.885895992887007,-1.1137727299029052,-1.2368933509483,-0.7566157277594884,-0.15297505505754272,-0.7824158289020292,-1.0991577612489594,-0.6270953263402032,-0.27262672452632497,-0.934331365961193,-0.39790063104362605,-0.33152538718929736,-0.637579867606374,-0.5827800804973543,-0.8161737274778771,-0.662790685906464,-0.958750915560939,-0.8736339355606426,-0.6911543110309135,-0.7774123716694619,-0.7632444919316926,-0.7992408349699683,-0.7554803360903963,-0.24756810716613306,-1.789834610653762,0.6310354839890057,-0.6753993991190106,-0.5124096823033186,-0.3331601918064029,-1.0328152599709932,-1.0721308081784129,-1.2135121643826003,-0.5132271938139062,-0.7373686183365833,-0.8283018474311897,-0.15109841328664117,-0.6833511161093178,-0.9534128648539172,-0.23685150915245148,-1.0146042256200034,-0.7261482944437796,-0.6527734767587962,-0.5792355356924312,-0.8251071292917704,-0.936084559270897,-1.2685298991066447,-1.118529953202643,-0.6408193449436139,-0.603062644593833,-0.7375805190827796,-0.9818148678477534,-0.9109252170313725,0.790454275871773,-0.6723286444182378,-0.5928802472801912,-0.8694407259732386,-0.4089710235195512,-0.9171049954515181,-0.41333999730226845,-0.5961598087429947,-0.7454581058307833,-0.4201218895655027,-0.625304209545195,-0.6607765443508254,-0.37500909767958357,-0.33604593737564964,-0.3357409925706685,-0.5577516296236597,-0.4739854167684099,-0.1990804321990278,-0.30434536401937906,-0.4006610419217104,-0.383888658603784,-0.9119622127288536,-1.5821456902469229,1
1.675250038069592,0.01174485666124732,0.23607154622665086,-0.8522824457816671,0.07448917360290018,-0.3147794502468064,-0.3443356509089202,0.04037895901245907,6.026233976647973,1.1484645718536992,-0.25756058821520084,-0.20969430860085028,-0.10213997954558428,-0.3160375129010292,1.2006723848974818,4.772252661015907,0.9323353075135027,0.34361604953125047,0.1979077627863083,0.04106879827902069,2.6741693163405924,0.01097461892946866,-0.3295271846623936,2.193041755005036,-0.16502876669335229,0.5140208257472483,0.5495822237417038,0.23616789036920238,1.5672666775105593,2.144413675700957,0.6398355375259763,0.010087952520530175,-0.9125372592091062,0.6772491280935272,2.324993578219663,0.206690173218583,1.241481263756261,4.464815233633283,-0.10026380639535716,-0.36045628321982814,1.3567454132862613,0.02942938484778821,-0.5536249017599921,-0.65328614108021,-0.6682766588273108,-0.24853852974816446,-0.052834402816416375,-0.7406726509650147,0.7051547026369753,-0.3420973394821499,-0.05239924772246832,0.7360845869387288,0.8276591580315464,0.1967828881120053,-0.3758522268278172,0.5272085518946669,0.9100848590843942,0.2542926765214742,-0.1302178430457903,-0.3857886899741275,0.4818758226079167,-0.589149328985265,-0.06798861961379056,-0.9089284565609965,5.507971736879265,-0.5381794791594218,1.8496067887310093,2.1351731495179456,1.9858293056497731,0.19412298066366146,0.520005224130372,0.33629475018474797,1.1879517488480626,0.609657901243391,-0.14401414619607397,2.2437928246183825,1.4058538927679498,-0.22595983881175757,-0.6567525553970311,-0.9679556354657871,0.6155489299171409,0.19087412651057262,0.5952116569345232,0.9377359672582747,-0.48684395474278835,0.2299810375350653,1.3855805965414427,0.9881818559466006,3.693998938019402,0.6256904231002159,0.3447862810823815,0.14838850769474388,1.9242436319664367,-0.3465384340895057,0.47812766606092966,3.8230153081103104,2.4051662282659367,0.27342160453165515,0.13782252320547958,0.8169329159127279,0.4104093950604193,-0.051736108909460024,0.22382621296033392,-0.7405311611708579,0.022213192383789188,1.4658856844518309,0.5810921463010058,-0.5609673868322309,-0.3600406028080383,1.479961694856401,1.7703444396410717,2.3748909110447953,0.925460868071927,-0.37051712238734585,0.2853324549054104,1.123017584403656,-0.1593809853462821,-0.34628276155837795,-0.2818731436568592,-0.6323437773547173,0.26740390209159765,0.19234020406404825,0.7193496474867149,-0.218708521472804,-0.12874546856295885,-0.39351626385945554,3.8804726775314644,4.6548730505585585,-0.5707450568625729,0.3424439109716713,0.016218012876243647,-0.3107876869664452,-0.3039551374610768,-0.5183924123493919,-0.18626362121778506,-0.15346946634282385,-0.010641789700428003,0.141261385039567,-0.35195931860276863,-0.3551859629686404,-0.4725807511514709,1
